Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
p38,other,,,text,p38,,,mapkapk2,protein,,mapkapk2,hgnc,6887,,,,i,phosphorylation,,,,,,0.65,nan,"activation of p38 mapk and its downstream signal mk2 have been associated with phosphorylation of tsc2 (serine 1210) [xref_bibr], and the inhibitor of p38 mapk reduced the phosphorylation of both p38 mapk and mk2 [xref_bibr].",pmc1892639,1,0.1,39,1,39.1
pf-4708671,other,,,text,pf-4708671,,,apoptotic process,biologicalprocess,,,go,go:0006915,,,positive,i,activation,,,,,,0.65,nan,pf-4708671 increases nsclc cell apoptosis.,pmc4714881,1,0.1,39,1,39.1
pf-4708671,other,,,text,pf-4708671,,,cell cycle,biologicalprocess,,,go,go:0007049,,,negative,i,inhibition,,,,,,0.65,nan,"we hypothesized that by regulating the cell cycle, pf-4708671 may inhibit cell proliferation.",pmc4714881,1,0.1,39,1,39.1
pkc,other,,,text,pkc,,,dsp,protein,,dsp,hgnc,3052,,,positive,i,activation,,,,,,0.65,nan,these data indicate that gsk3 plays a specific and independent role in mediating dp dynamics that can not be rescued by pkc.,pmc4347645,1,0.1,39,1,39.1
phb,protein,,phb1,hgnc,8912,,,apoptotic process,biologicalprocess,,,go,go:0006915,,,negative,i,inhibition,,,,,,0.86,nan,gene silencing of phb did not promote bc cell apoptosis (xref_fig).,pmc4669803,1,0.1,39,1,39.1
palbociclib,chemical,,,chebi,chebi:85993,,,cell cycle,biologicalprocess,,,go,go:0007049,,,positive,i,activation,,,,,,0.86,nan,"similar to what we saw in wd/ddls cells, enforced mdm2 expression did not affect pd0332991 induced cell cycle exit, but did prevent the accumulation of sa-beta-gal.",pmc4480747,1,0.1,39,1,39.1
pf-4708671,other,,,text,pf-4708671,,,cell growth,biologicalprocess,,,go,go:0016049,,,negative,i,inhibition,,,,,,0.65,nan,"in addition, h460, a549, and sk-mes-1 cell growth rates were significantly inhibited by pf-4708671 at 0.3 mum, 0.1 mum, and 0.1 mum, respectively, 48 hour post treatment (p < 0.05).",pmc4714881,1,0.1,39,1,39.1
phb,protein,,phb1,hgnc,8912,,,cell population proliferation,biologicalprocess,,,go,go:0008283,,,positive,i,activation,,,,,,0.94757,nan,"our data suggest the phosphorylation of phb by akt promotes cell proliferation, in contrast to much evidence suggesting the inhibitory effectors of phb on cancer.",pmc4669803,1,0.1,39,1,39.1
pf-4708671,other,,,text,pf-4708671,,,neoplasm invasiveness,other,,,text,neoplasm invasiveness,,,negative,i,inhibition,,,,,,0.9419,nan,pf-4708671 significantly inhibits cell invasion.,pmc4714881,1,0.1,39,1,39.1
pi3k,other,,,text,pi3k,,,snail1 protein,other,,,text,snail1 protein,,,positive,i,activation,,,,,,0.65,nan,"our rna interference experiments also indicate that the existence of this self-repression is significant for controlling snail1 expression in epithelial cells, avoiding that transient increases in erk2 and pi3k induce a sustained activation of snail1 protein and the subsequent phenotypic changes.",pmc1440880,1,0.1,39,1,39.1
pi3k,other,,,text,pi3k,,,irs2,protein,,irs2,hgnc,6126,,,negative,i,inhibition,,,,,,0.65,nan,"as a result of tsc1-2 loss of function, insulin like growth factors do not activate pi3k due to s6k inactivating the adaptor proteins irs-1 and irs-2.",pmc2172316,1,0.1,39,1,39.1
pi3k,other,,,text,pi3k,,,ly294002,chemical,,,chebi,chebi:65329,,,negative,i,inhibition,,,,,,0.65,nan,pi3k can be directly inhibited using ly294002.,pmc4525067,1,0.1,39,1,39.1
p38,other,,,text,p38,,,mapkapk2,protein,,mapkapk2,hgnc,6887,,,positive,i,activation,,,,,,0.65,nan,"pi3k-pkb and akt, erk mapk pathways as well as p38 activated kinase mk2 function as the upstream positive regulators of mtorc1 through phosphorylation and inactivation of tsc2-tsc1 xref_bibr, xref_bibr, xref_bibr.",pmc3010991,1,0.1,39,1,39.1
pf-4708671,other,,,text,pf-4708671,,,nsclc,other,,,text,nsclc,,,negative,i,inhibition,,,,,,0.65,nan,"however, this study also demonstrated that pf-4708671 inhibits nsclc tumorigenesis in vivo.",pmc4714881,1,0.1,39,1,39.1
oxidative phosphorylation,biologicalprocess,,,go,go:0006119,,,cell survival,other,,,text,cell survival,,,negative,i,inhibition,,,,,,0.65,nan,the inhibition of hk ii function can slow down the aerobic glycolysis and increase oxphos activity which is required to increase tumor cell survival under genotoxic stress conditions.,pmc4373728,1,0.1,39,1,39.1
ocln,protein,,ocln,hgnc,8104,,,cdh1,protein,,cdh1,hgnc,1748,,,positive,i,activation,,,,,,0.65,nan,"effects of snail1 expression on epithelial cells are not limited to repress e-cadherin, since it induces a complete emt, accordingly, some other epithelial genes are directly repressed by snail1 as muc1, and the tight junction proteins claudins and occludin.",pmc1440880,1,0.1,39,1,39.1
pi3k,other,,,text,pi3k,,,pi3k,other,,,text,pi3k,,,negative,i,inhibition,,,,,,0.65,nan,the lipid phosphatase pten dephosphorylates the 3 ' phosphoinositide products of pi3k catalysis and prevents downstream pi3k signaling [xref_bibr].,pmc1403772,1,0.1,39,1,39.1
pkn1,protein,,pkn1,hgnc,9405,,,nup214,protein,,nup214,hgnc,8064,,,,i,phosphorylation,,,,,,0.8775000000000001,nan,"moreover, the c-terminus of snail1 protein can be phosphorylated by pak-1 kinase ( xref ); in this case this modification maintains the protein in the nucleus.",pmc1440880,1,0.1,39,1,39.1
plpp1,protein,,plpp1,hgnc,9228,,,activity,other,,,text,activity,,,negative,i,inhibition,,,,,,0.65,nan,"in addition, loss of the tumor suppressor phosphatase and tensin homologue (pten), a lipid phosphatase that inhibits pi3k activity, is found in a subset of lung tumors [ xref - xref ].",pmc1325242,1,0.1,39,1,39.1
plpp2,protein,,plpp2,hgnc,9230,,,activity,other,,,text,activity,,,negative,i,inhibition,,,,,,0.65,nan,"in addition, loss of the tumor suppressor phosphatase and tensin homologue (pten), a lipid phosphatase that inhibits pi3k activity, is found in a subset of lung tumors [ xref - xref ].",pmc1325242,1,0.1,39,1,39.1
nr2c2,protein,,nr2c2,hgnc,7972,,,jnk,other,,,text,jnk,,,positive,i,activation,,,,,,0.65,nan,"the jbp5-encoded protein fragment displays 27% sequence identity with jnkbp1, a previously characterized jnk scaffold protein that enhances jnk activation by mek kinase and tak1 ( xref ).",pmc2801705,1,0.1,39,1,39.1
pf-4708671,other,,,text,pf-4708671,,,cell population proliferation,biologicalprocess,,,go,go:0008283,,,negative,i,inhibition,,,,,,0.94757,nan,"after 24 hours of treatment, pf-4708671 inhibited h460 cell proliferation at 10mum, and a549 and sk-mes-1 cell amounts were significantly reduced at 3mum and 0.1 mum, respectively (p < 0.05).",pmc4714881,1,0.1,39,1,39.1
pcdna3.1-p70s6k,other,,,text,pcdna3.1-p70s6k,,,cell growth,biologicalprocess,,,go,go:0016049,,,positive,i,activation,,,,,,0.65,nan,"pcdna3.1-p70s6k tended to induce cell growth as compared with that in the control and mock groups, although it was not significant in rt4 and 253j cells.",pmc4104092,1,0.1,39,1,39.1
p38,other,,,text,p38,,,p38,other,,,text,p38,,,positive,i,activation,,,,,,0.65,nan,"because phosphorylation of p38 leads to activation of p38, we examined whether ep2 induced p38 phosphorylation is associated with an increase in p38 kinase activity.",pmc4624070,1,0.1,39,1,39.1
pka,other,,,text,pka,,,activity,other,,,text,activity,,,negative,i,inhibition,,,,,,0.65,nan,"on the other hand, our group has shown that protein kinase a (pka) inhibits nox1 activity in colon epithelial cells by phosphorylating noxa1 at two distinct sites, ser172 and ser461 ( xref ).",pmc2993755,1,0.1,39,1,39.1
paclitaxel,other,,,text,paclitaxel,,,cyclin,other,,,text,cyclin,,,negative,i,inhibition,,,,,,0.65,nan,"paclitaxel alone did not reduce cyclin d1, but greatly reduced it when combined with cink4.",pmc3742489,1,0.1,39,1,39.1
pka,other,,,text,pka,,,noxa1,protein,,noxa1,hgnc,10668,,,,i,phosphorylation,,,,,,0.65,nan,"on the other hand, our group has shown that protein kinase a (pka) inhibits nox1 activity in colon epithelial cells by phosphorylating noxa1 at two distinct sites, ser172 and ser461.",pmc2993755,1,0.1,39,1,39.1
palbociclib,chemical,,,chebi,chebi:85993,,,cellular senescence,biologicalprocess,,,go,go:0090398,,,negative,i,inhibition,,,,,,0.65,nan,loss of mdm2 is associated with pd0332991 induced senescence in responder cells.,pmc4480747,1,0.1,39,1,39.1
pka,other,,,text,pka,,,rhoa,protein,,rhoa,hgnc,667,,,,i,phosphorylation,,,,,,0.951,nan,"thus, it is likely that rock1 is responsible for the enhanced actin stress fiber formation induced by rhoa phosphorylation on 88 s and 100 t. consistent with our results, it has been found that the phosphorylation of serine 188 on rhoa by pka induced by nerve growth factor (ngf) blocks rhoa association with rock1 without affecting its ability to interact with other effectors including rhotekin, mdia, and pkn [ xref ].",pmc4729484,1,0.1,39,1,39.1
pf-4708671,other,,,text,pf-4708671,,,p-p70s6k,other,,,text,p-p70s6k,,,negative,i,decreaseamount,,,,,,0.65,nan,the expression levels of p-p70s6k and the downstream effector s6 were significantly reduced by pf-4708671.,pmc4714881,1,0.1,39,1,39.1
plpp3,protein,,plpp3,hgnc,9229,,,activity,other,,,text,activity,,,negative,i,inhibition,,,,,,0.65,nan,"in addition, loss of the tumor suppressor phosphatase and tensin homologue (pten), a lipid phosphatase that inhibits pi3k activity, is found in a subset of lung tumors [ xref - xref ].",pmc1325242,1,0.1,39,1,39.1
pi3k,other,,,text,pi3k,,,akt,other,,,text,akt,,,,i,phosphorylation,,,,,,0.65,nan,"these molecules inhibit mtorc1, mtorc2, and pi3k, thus inhibiting the phosphorylation of akt, s6k1, and 4e-bp1, and are therefore attractive drugs for targeting cancers driven by pi3k activation [xref_bibr].",pmc4258317,1,0.1,39,1,39.1
pi-103,chemical,,,chebi,chebi:90524,,,pi3k,other,,,text,pi3k,,,negative,i,inhibition,,,,,,0.65,nan,"pi3k and akt inhibitors, such as pi-103 and mk-2206 have been investigated as single agents, but their potential as combination agents in specific patient cohorts is anticipated to be where the greatest effectiveness of these agents will be identified [xref_bibr, xref_bibr].",pmc4171619,1,0.1,39,1,39.1
p90rsk-1 [,other,,,text,p90rsk-1 [,,,death associated protein,other,,,text,death associated protein,,,,d,phosphorylation,,,,,,0.65,nan,"for example, inhibition of p90rsk-1 could also restore activity of the death associated protein kinase (dapk), which is a pro apoptotic tumor suppressor protein that is phosphorylated and inactivated by p90rsk-1 [xref_bibr].",pmc3025971,1,0.1,39,1,39.1
phosphatidylinositol,chemical,,,chebi,chebi:28874,,,sirolimus,chemical,,,chebi,chebi:9168,,,positive,i,activation,,,,,,0.65,nan,"among them, phosphatidylinositol 3-kinase/protein kinase b/mammalian target of rapamycin (pi3k/akt/mtor) and mitogen activated protein kinase (mapk) signaling pathways especially play a critical role in regulating establishment of autophagy in cancer cells xref_bibr - xref_bibr.",pmc4466411,1,0.1,39,1,39.1
pim1,protein,,pim1,hgnc,8986,,,runx3,protein,,runx3,hgnc,10473,,,negative,i,inhibition,,,,,,0.65,nan,further studies are needed to understand the physiological conditions under which this runx3 inactivation occurs and the biological meaning of runx3 inactivation by the src and pim1 oncogenic kinases.,pmc2843174,1,0.1,39,1,39.1
phosphatidylinositol,chemical,,,chebi,chebi:28874,,,mapk,other,,,text,mapk,,,positive,i,activation,,,,,,0.65,nan,"among them, phosphatidylinositol 3-kinase/protein kinase b/mammalian target of rapamycin (pi3k/akt/mtor) and mitogen activated protein kinase (mapk) signaling pathways especially play a critical role in regulating establishment of autophagy in cancer cells xref_bibr - xref_bibr.",pmc4466411,1,0.1,39,1,39.1
phosphatidylinositol,chemical,,,chebi,chebi:28874,,,apoptotic process,biologicalprocess,,,go,go:0006915,,,positive,i,activation,,,,,,0.65,nan,inhibition of gsk3 significantly inhibited apoptosis induced by inhibition of pi 3-kinase in both wild-type rat-1 cells and in the dn1 and dn2 cells expressing the dominant negative p53 mutant (xref_fig).,pmc3481126,1,0.1,39,1,39.1
phosphatidylinositol,chemical,,,chebi,chebi:28874,,,apoptotic process,biologicalprocess,,,go,go:0006915,,,negative,i,inhibition,,,,,,0.923,nan,"xref_bibr, xref_bibr signaling by pi 3-kinase downstream of growth factor receptors is required to suppress apoptosis of most mammalian cell types, as well as acting to stimulate cell proliferation.",pmc3481126,1,0.1,39,1,39.1
phosphatase,other,,,text,phosphatase,,,pi3k,other,,,text,pi3k,,,negative,i,inhibition,,,,,,0.65,nan,"in addition, loss of the tumor suppressor phosphatase and tensin homologue (pten), a lipid phosphatase that inhibits pi3k activity, is found in a subset of lung tumors [xref_bibr - xref_bibr].",pmc1325242,1,0.1,39,1,39.1
phosphatase,other,,,text,phosphatase,,,pi3k,other,,,text,pi3k,,,,d,dephosphorylation,,,,,,0.65,nan,the lipid phosphatase pten dephosphorylates the 3 ' phosphoinositide products of pi3k catalysis and prevents downstream pi3k signaling [xref_bibr].,pmc1403772,1,0.1,39,1,39.1
paclitaxel,chemical,,,chebi,chebi:45863,,,apoptotic process,biologicalprocess,,,go,go:0006915,,,positive,i,activation,,,,,,0.65,nan,"in addition to thr145, ser146 is also phosphorylated by akt, a modification that significantly increases p21 cip1 protein stability and protects cells from taxol induced apoptosis [xref_bibr].",pmc3317191,1,0.1,39,1,39.1
parkinson disease,other,,,text,parkinson disease,,,apoptotic process,biologicalprocess,,,go,go:0006915,,,positive,i,activation,,,,,,0.65,nan,"currently, it has been reported that pd effectively induces apoptosis in many cancer cells xref_bibr - xref_bibr.",pmc4466411,1,0.1,39,1,39.1
pi3k,other,,,text,pi3k,,,"transcription, dna-templated",biologicalprocess,,,go,go:0006351,,,positive,i,activation,,,,,,0.65,nan,"in addition to inducing the expression of runx2, earlier experiments show that activation of the pi3k and akt signaling pathway enhances dna binding of runx2 and runx2 dependent transcription in a mouse osteoblastic cell line [xref_bibr].",pmc4513933,1,0.1,39,1,39.1
p70s6k,other,,,text,p70s6k,,,cell population proliferation,biologicalprocess,,,go,go:0008283,,,positive,i,activation,,,,,,0.65,nan,a high concentration of rapamycin (10 microm) blocked both p70s6k and elf4e phosphorylation and inhibited cell proliferation in the ku-7-luc cells.,pmc4330487,1,0.1,39,1,39.1
parkinson disease,other,,,text,parkinson disease,,,cell population proliferation,biologicalprocess,,,go,go:0008283,,,negative,i,inhibition,,,,,,0.65,nan,"and our previous studies had found pd significantly inhibited cell proliferation and viability in nsclc cell lines nci-h460 and a549 in a dose- and time dependent manner, and it induced apoptosis through mitochondrial dependent and erk signaling pathways (under submitting).",pmc4466411,1,0.1,39,1,39.1
parp1,protein,,parp1,hgnc,270,,,apoptotic process,biologicalprocess,,,go,go:0006915,,,positive,i,activation,,,,,,0.65,nan,"since caspase-3 activation plays a central role in neuronal apoptosis, we examined caspase-3 activation and cleavage of its substrate, parp, during ceramide induced apoptosis.",pmc2185587,1,0.1,39,1,39.1
parp1,protein,,parp1,hgnc,270,,,cell death,biologicalprocess,,,go,go:0008219,,,positive,i,activation,,,,,,0.86,nan,"from these observations, papirmeister et al. proposed their mechanism of sm induced parp mediated cell death leading to blister formation.",pmc2206000,1,0.1,39,1,39.1
parp1,protein,,parp1,hgnc,270,,,nad(+),chemical,,,chebi,chebi:15846,,,positive,i,activation,,,,,,0.65,nan,xref_bibr proposed that the atp dependent disruption of microfilament architecture they observed following sm exposure was due to parp mediated nad +; and atp depletion.,pmc2206000,1,0.1,39,1,39.1
