index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Unnamed: 0,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
227,pten4a,protein,,pten,uniprot,p60484,plasma membrane,go:0005886,fak,protein,,,uniprot,q05397,cytoplasm,go:0005737,negative,i,inhibition,,h358on,epithelial-like,lung,human,['660'],nan,nan,"to determine whether the association of both the c2 and phosphatase domains might be essential for pten4a to show protein phosphatase activity, we established h358on cells expressing g4a g129e lacking the pten c2 domain (g4a g129e δ c2) (fig. 6a). western blotting verified that the cells expressed protein of the expected sized (fig. 6b). de novo expression of g4a g129e δ c2 did not inhibit tgfβ‐induced fak activation (fig. 6c), indicating the close association of both the c2 and phosphatase domains might be essential for the protein phosphatase activity of pten4a. in tgfβ‐treated cells expressing the g4a g129e δ c2 domain, there was no reduction in the increasing f/e ratio (fig. 6d) and translocation of β‐catenin from the cell membrane into the cytoplasm and the nucleus (fig. 6e,f) was observed. finally, to determine whether the pten c2 domain is essential for the inhibition of tgfβ‐induced emt by protein phosphatase activity, a model of pten c2 domain reconstitution was established in h358on cells expressing dox‐dependent g4a g129e δ c2 using adeno g4a c2 only (fig. 6g,h). reconstitution of the pten c2 domain by adeno g4a c2 only led to the inhibition of both tgfβ‐induced fak activation in h358on cells expressing g4a g129e δ c2 (fig. 6i), tgfβ‐induced emt (fig. 6j), in addition to blockade of β‐catenin translocation from the cell membrane into the cytoplasm and nucleus (fig. 6k,l). taken together, these data suggest that compensatory induction of pten4a might negatively regulate tgfβ‐induced emt and the associated translocation of β‐catenin through its protein phosphatase activity, for which the c2 and the phosphatase domains might both be essential.",pmc4714667,1,1,40,1,41
193,pten,protein,nuclear,pten,uniprot,p60484,nucleus,go:0005634,bmi1,protein,,bmi1,uniprot,p35226,nucleus,go:0005634,negative,d,reduces function,,,,,,['216'],nan,nan,"we demonstrate that nuclear pten reduces bmi1 function independently of its phosphatase activity. it was recently observed that nuclear pten also suppresses tumorigenesis. our results, therefore, provide a plausible mechanism by which nuclear pten prevents tumorigenesis.",pmc2777864,1,1,40,1,41
192,pten,protein,nuclear,pten,uniprot,p60484,nucleus,go:0005634,apc-cdh1,proteincomplex,anaphase promoting complex,apc,uniprot,q13309,nucleus,go:0005634,negative,d,protein degradation,,,,,,['166'],nan,nan,"nuclear pten maintains chromosomal stability by interacting with the centromere proteins centromere protein-c (cenp-c) [30], and participates in dna-damage responses by up-regulating the transcription of rad51 that leads to double-strand break repair [30]. in addition, nuclear pten controls cell-cycle progression by inducing g0–g1 arrest most likely as a result of cyclin d1 downregulation [31], and regulates cellular senescence through anaphase promoting complex (apc)-cdh1-mediated protein degradation [32].",pmc4396696,1,1,40,1,41
191,pten,protein,,pten,uniprot,p60484,plasma membrane,go:0005886,β-catenin,protein,,ctnnb1,uniprot,p35222,plasma membrane,go:0005886,negative,i,inhibition,cell membrane,lung cancer,epithelial,lung,human,['665'],nan,nan,"although the close association of both the pten c2 and phosphatase domains might be essential for unphosphorylated pten to block tgfβ‐induced emt, whether or not the close association of both the pten c2 and phosphatase domains might be essential for pten protein phosphatase activity remains elusive. therefore, we reconstituted pten in cells expressing g4a g129e δ c2 by adeno gp4a c2 only. de novo g4a g129e δ c2 showed no pten protein phosphatase activity in lung cancer cells stimulated by tgfβ, and abrogated the inhibition of tgfβ‐induced emt in lung cancer cells. subsequently, reconstitution of the pten c2 domain in these cells by adeno gp4a c2 only restored pten protein phosphatase activity and its associated inhibition of tgfβ‐induced emt. thus, although the protein phosphatase activity of pten has not been fully characterized,18 we have shown for the first time that a critical association between the c2 and phosphatase domains might be essential for unphosphorylated pten to retain its protein phosphatase activity and to inhibit tgfβ‐induced emt in lung cancer cells. although a recent study suggests that tgfβ‐induced transcription of emt target genes such as fibronectin and vimentin is accelerated by translocation of β‐catenin from e‐cadherin complexes at the cell membrane into the cytoplasm,5 the exact mechanism by which pten with an unphosphorylated c‐terminus might block tgfβ‐induced β‐catenin translocation from the cell membrane into the cytoplasm, remains elusive. nevertheless, our data indicate that pten protein phosphatase activity might be closely associated with inhibiting the translocation of β‐catenin from the cell membrane, possibly through the blockade of β‐catenin phosphorylation.45, 46, 47",pmc4714667,1,1,40,1,41
189,pten,protein,,pten,uniprot,p60484,plasma membrane,go:0005886,ptk6,protein,,ptk6,uniprot,q13882,plasma membrane,go:0005886,positive,d,activation,plasma membrane,du145,epithelial-like,prostate,human,['13'],nan,nan,"the stable du145 cell lines were fractionated into membrane, cytoplasmic and nuclear fractions and localization of egfr, akt, and sp1 were examined as controls (fig. 2b). upon pten knockdown, activation of ptk6 is observed most strikingly at the plasma membrane (fig. 2b–d) where it has been shown to induce the emt, at least in part through akt9, 14. we examined localization of active ptk6 in vector control and shpten du145 cells by immunofluorescence. low levels of active ptk6 py342 are diffusely distributed throughout the cytoplasm with little enrichment at the plasma membrane in control cells (fig. 2d). stable knockdown of pten induces strong activation of ptk6 particularly at the plasma membrane. the accumulation of endogenous active ptk6 at the plasma membrane is similar to peripheral adhesion complexes induced by overexpression of membrane-targeted constitutively-active ptk6 palmitoylated/myristoylated ptk6-y447f25.",pmc5688148,1,1,40,1,41
228,ptenβ,protein,,,uniprot,p60484,nucleolus,go:0005730,nucleolin,protein,,ncl,uniprot,p19338,nucleolus,go:0005730,positive,d,physically interact with,,,,,human,['737'],nan,nan,"several recent studies have described a diversity of nucleolar functions in addition to ribosome biogenesis, such as modification of small rnas, regulation of the cell cycle and control of aging4748, and nucleolar perturbations have been observed in various diseases ranging from auto-immunity to cancer4950. our results show that in addition to nucleolin, ptenβ may physically interact with a number of other nucleolar proteins (supplementary fig. 4b), which raises the possibility that it participates in nucleolar functions apart from ribosome biogenesis.",pmc5376652,1,1,40,1,41
159,pten,protein,,pten,uniprot,p60484,,,β-catenin,protein,,ctnnb1,uniprot,p35222,,,negative,i,regulate,,,,lung,,['666'],nan,nan,"in summary, we demonstrated that pten with an unphosphorylated c‐terminus exerted its functions through its protein phosphatase activity, which in turn might depend on an essential association between the c2 and phosphatase domains. pten4a might negatively regulate tgfβ‐induced emt and the associated translocation of β‐catenin through its protein phosphatase activity. these data suggest that the protein phosphatase activity of pten with an unphosphorylated c‐terminus might be a therapeutic target to negatively regulate tgfβ‐induced emt during development of lung cancers.",pmc4714667,1,1,40,1,41
0,akt,protein,,akt1,uniprot,p31749,cytoplasm,go:0005737,foxo1,protein,forkhead transcription factor,foxo1,uniprot,q12778,nucleus,go:0005634,positive,d,phosphorylation,,,,,human,['563'],nan,nan,"akt also phosphorylates forkhead transcriptional factors and induces their binding to 14-3-3 proteins (63). this process blocks their translocation to the nucleus. several members of the forkhead transcriptional factor family are targets of akt, including foxo1 and foxo3. the binding elements for these forkhead transcriptional factors are widely spread on promoter regions of genes that regulate cell proliferation, survival and metabolic changes (69). for example, foxo3a binds to the promoters of bim and puma and can initiate apoptosis cascades by inducing the transcription of these death genes (70, 71). foxo1 transcriptionally activates p21 and p27 and inhibits cell proliferation through these actions (72, 73). furthermore, these forkhead transcriptional factors are also responsible for many metabolic effects induced by insulin signaling through the pi3k/akt signaling pathway (74). additional evidence suggests that the forkhead transcriptional factors may play a key role in the feedback regulation of the insulin/pi3k/akt signaling pathway (75).",pmc6046409,1,1,40,1,41
157,pten,protein,,pten,uniprot,p60484,,,vegf,protein,,vegfa,uniprot,p15692,extracellular region,go:0005576,negative,i,,,,,blood islands,,['642'],nan,nan,abnormal blood islands formation induced by pten overexpression do not involve vegf signaling,pmc3683161,1,1,40,1,41
154,pten,protein,,pten,uniprot,p60484,,,rictor,protein,,rictor,uniprot,q6r327,,,positive,d,association,,,,,,['197'],nan,nan,"for further reconfirmation, we depleted pten from ptenwt cells using sirna targeting pten and observed a significant association between mtor and rictor in deficiency of pten, suggesting formation of mtorc2 (figure 4b). this result suggested that pten in active form not only suppresses the mtorc2 signaling but also inhibits the rictor-dependent mtorc2 complex formation.",pmc4945751,1,1,40,1,41
74,pten,protein,,pten,uniprot,p60484,cell,go:0005623,atxn3,protein,josephin sub-family dub,atxn3,uniprot,p54252,cell,go:0005623,positive,i,depletion,,,,,human,['796'],nan,nan,"to identify specific dubs involved in regulating the cellular level of pten protein, we performed an unbiased sirna screen that systematically assessed the effect of depleting each dub. three closely related josephin sub-family dubs were identified, including atxn3, each of whose depletion increased pten transcription. depletion of atxn3 was sufficient to attenuate akt phosphorylation and enhance the ability of histone deacetylase inhibitors (hdaci) to induce pten expression and decrease cell viability, suggesting atxn3 inhibition may be of therapeutic benefit in cancers with nongenetic inactivation of pten.",pmc4351423,1,1,40,1,41
89,pten,protein,,pten,uniprot,p60484,cytoplasm,go:0005737,bmi1,protein,,bmi1,uniprot,p35226,nucleus,go:0005634,positive,d,binds,,293t,,,human,['226'],nan,nan,"to characterize the interaction between pten and bmi1, we examined whether pten's phosphatase activity is required for the association. when ectopically expressed in 293t cells, wild type pten, phosphatase-deficient pten(c124s) [pten(cs)], and pip3 specific phosphatase-deficient pten(g129e) [pten(ge)] [34,35] formed a complex with bmi1 as detected by co-immunoprecipitation (fig 2a). additionally, a c-terminal fragment of pten (c-pten) (encompassing residues 186-403, and thus excluding the catalytic domain that lies between residues 1-185) [36] bound to bmi1 (fig 2a, b). in comparison to pten, pten(cs) interacted with bmi1 with reduced affinity [fig 2a, comparing bmi1 co-immunoprecipitated via pten with bmi1 co-immunoprecipitated via pten(cs) as well as comparing pten with pten(cs) that were co-immunoprecipitated via bmi1]. this may be attributed to potential conformational changes that might be caused by this mutation rather than due to the lack of phosphatase activity, as c-pten binds to bmi1 with increased affinity (fig 2a). we also examined whether n-pten (residues 1-185) interacts with bmi1 and found that n-pten was expressed at undetectable levels when co-expressed with bmi1 in 293t cells (data not shown). it was thus difficult to determine if n-pten binds to bmi1. nonetheless, our experiments demonstrate that c-pten is sufficient to interact with bmi1 and that pten binds to bmi1 independently of its phosphatase activity.",pmc2777864,1,1,40,1,41
