Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
akt,protein family|protein complex,,,,akt,other,go:0016605,klf4,protein,,,uniprot,o43474,other,go:0016605,positive,i,phosphorylation,,cellosaurus:cvcl_6910,cl:cl:0002322 ++++ cl:cl:0000034,,uberon:uberon:0003062,nan,nan,"akt phosphorylated oct4 and klf4 , but not sox2 , as detected with anti-phospho-akt substrate ( xref_fig ) . ++++ our data revealed that akt phosphorylated oct4 and klf4 and increased their degradations . ++++ on the other hand , akt phosphorylates pluripotency factors oct4 and klf4 , promoting their degradation via the ubiquitin-proteasome system . ++++ the above data indicates that akt protects satb1 from apoptotic cleavage ; on the contrary , akt phosphorylates oct4 and klf4 , thereby promoting their degradation . ++++ the relationship between igf1 and akt pathway and klf4 abundance has already been established , but whether akt would directly phosphorylate klf4 was not reported xref_bibr . ++++ based on preliminary data , considering the opponent effects of satb1 on the expression of nanog and klf4 , we proposed that akt may phosphorylate the differentiation factor satb1 and the pluripotency factors oct4 and klf4 simultaneously or sequentially to change their abundance or conformation , thereby dictating stem cells to maintain the pluripotency status or enter the differentiation program . ++++ considering the antagonizing effects of satb1 on pluripotency factors and the fact that akt phosphorylates satb1 and protects it from apoptotic cleavage , we predicted that akt mediated phosphorylation would abolish the functions of oct4 and klf4 . ++++ immunoprecipitation with anti-flag followed by immunoblotting with anti-phospho-akt substrate revealed that akt phosphorylated klf4 , and that activated akt increased the phosphorylation signal , whereas dominant negative akt decreased the signal ( xref_fig ) .",pmc3675137,1,1,40,1,41
akt,protein family|protein complex,,,,akt,other,go:0043226,caspase,protein family|protein complex,,,be,caspase,other,go:0043226,positive,i,none,,cellosaurus:cvcl_0480,,,,nan,nan,"collectively , these results demonstrated that akt positively regulated rasfonin enhanced autophagy and caspase dependent apoptosis primarily through affecting the glycolytic pathway . ++++ api-2 and sc66 , two inhibitors of akt , attenuated both autophagy and caspase dependent apoptosis concomitantly with an alteration in pfkfb3 expression .",pmc4720880,1,1,40,1,41
akt,protein family|protein complex,,,,akt,other,go:0097413,cytochrome c,protein,,,uniprot,p99999,other,go:0097413,positive,i,none,,,cl:cl:0002319,,,nan,nan,our findings here indicate that akt protects neural cells from acute apoptosis caused by cytochrome c release and may allow cytosolic cytochrome c to participate in other cellular process such as alpha-synuclein aggregation .,pmc2185587,1,1,40,1,41
akt,protein family|protein complex,,,,akt,plasma membrane,go:0005886,abcg2,protein,,,uniprot,q9unq0,plasma membrane,go:0005886,positive,i,transcription,,cellosaurus:cvcl_4973,,,,nan,nan,"in the sps of both mouse and human glioblastomas ( that are enriched in cscs ) , akt inhibition by the synthetic alkylphosphocholine , perifosine , lowered abcg2 expression on the plasma membrane and decreased efflux of mitoxantrone , another abcg2 substrate [ xref_bibr ] .",pmc3837323,1,1,40,1,41
erk,protein family|protein complex,,,,erk,other,go:0016020,beta-enac,protein,,,uniprot,p51168,other,go:0016020,positive,d,phosphorylation,,,cl:cl:0000023,,,nan,nan,"together these results suggest that both the py motif and the putative erk phosphorylation site in the beta-enac subunit of the channel are required for full erk1/2 mediated acute inhibition of enac activity and sodium absorption . ++++ interestingly , reduction in basal p-erk1/2 with the erk kinase inhibitor slowed the decline in i sc in g525c monolayers but had no effect in cells in which the putative erk phosphorylation site in beta-enac was mutated ( t613a ) . ++++ in contrast , mutation of the putative erk phosphorylation site in beta-enac stably expressed in mdck cells ( t613a ) was as effective as the r564st beta-enac truncation ( xref_fig ) .",pmc2151644,1,1,40,1,41
chk2,protein,,,,o96017,,,cdc25a,protein,,,uniprot,p30304,,,positive,i,none,,,,,,nan,nan,a possible influence of estrogen on chk2 function is intriguing and can be ascribed to the activity of the estrogen receptor on the chk2 target cdc25a or to an interaction between the estrogen receptor and one of the proteins regulated by chk2 or chk2 itself .,pmc4296918,1,1,40,1,41
erk,protein family|protein complex,,,,erk,plasma membrane,go:0005886,enac,protein family,,,interpro,ipr004724,plasma membrane,go:0005886,positive,i,none,,,cl:cl:0000023,,uberon:uberon:0001232,nan,nan,"in summary , our results are consistent with an erk mediated decrease in channel p o and enhanced removal of enac from the apical membrane .",pmc2151644,1,1,40,1,41
gsk3,protein family|protein complex,,,,gsk3,,,c-myc,protein,,,uniprot,q17103,,,positive,i,none,,,,,,nan,nan,"moreover , we tested the effects of another gsk3 inhibitor , chir99021 , and gsk3 knockdown on rapamycin induced reduction of cyclin d1 , c-myc and mcl-1 .",pmc4496196,1,1,40,1,41
gsk3,protein family|protein complex,,,,gsk3,,,beta-catenin,protein,,,uniprot,p35222,,,positive,i,none,,,,,,nan,nan,"a more careful examination showed that excess gsk3 could partially rescue the inhibition of beta-catenin degradation by lower levels of tcf3 ( 100 nm ) ; however , even a large excess of gsk3 did not reverse the effect of 300 nm added tcf3 ( xref_fig ) .",pmc2196183,1,1,40,1,41
gsk3,protein family|protein complex,,,,gsk3,,,beta-catenin,protein,,,uniprot,p35222,,,negative,i,phosphorylation,,uaz:cvcl_9115,cl:cl:2000042,,,nan,nan,"loss of both gsk3alpha and beta increased the basal level of beta-catenin ( xref_fig , comparing lanes 1 and 5 ) , presumably due to the lack of gsk3 mediated phosphorylation of beta-catenin s33/s37/t41 .",pmc4558782,1,1,40,1,41
gsk3,protein family|protein complex,,,,gsk3,,,axin,protein,,,uniprot,o15169,,,positive,d,phosphorylation,,,,,,nan,nan,"beta-catenin and axin are phosphorylated by gsk3 in vitro , and beta-catenin phosphorylation is stimulated greatly by axin .",pmc2196183,1,1,40,1,41
gsk3,protein family|protein complex,,,,gsk3,,,arm,protein family,,,pfam,pf00514,,,positive,i,none,,,,,uberon:uberon:0005569,nan,nan,"taken together , however , our data suggest that gsk3 acts in part through r2 and b to promote release of apc2 's arm rpts from the axin complex . ++++ these data suggest that gsk3 activity promotes release of apc2 's arm rpts from the axin complex .",pmc4568445,1,1,40,1,41
gsk3,protein family|protein complex,,,,gsk3,,,apc2,protein,,,uniprot,o95996,,,positive,i,none,,,,,uberon:uberon:0005569,nan,nan,"we hypothesize this induces a conformational change in apc2 that releases the arm rpts from association with axin ( step 4 ) ; since only a subset of apc2 molecules in the destruction complex would release the arm rpts at any given time , the overall destruction complex would remain stable .",pmc4568445,1,1,40,1,41
gsk3,protein family|protein complex,,,,gsk3,,,apc2,protein,,,uniprot,o95996,,,negative,i,none,,,,,uberon:uberon:0005569,nan,nan,"our hypothesis suggests phosphorylation of r2/b promotes release of apc2 's arm rpts from the axin complex , and that this would be essential for the catalytic cycle of the destruction complex -- thus mutating these putative gsk3 phosphorylation sites in motif b would reduce apc2 function in helping mediate betacat destruction .",pmc4568445,1,1,40,1,41
gsk3,protein family|protein complex,,,,gsk3,,,apc,protein,,,uniprot,p25054,,,positive,i,none,,cellosaurus:cvcl_e031,,,uberon:uberon:0005569,nan,nan,it is intriguing to speculate about gsk3 mediated apc regulation in the context of wnt signaling .,pmc4568445,1,1,40,1,41
gsk3,protein family|protein complex,,,,gsk3,,,apc,protein,,,uniprot,p25054,,,negative,i,none,,cellosaurus:cvcl_e031,,,uberon:uberon:0005569,nan,nan,"our data suggest this would decrease apc dynamics in the axin complex ( since apc 's arm rpts would more strongly associate with axin ) , perhaps reducing betacat transfer out of the destruction complex .",pmc4568445,1,1,40,1,41
gsk3,protein family|protein complex,,,,gsk3,cytoplasm,go:0005737,apc,protein,,,uniprot,p25054,cytoplasm,go:0005737,positive,d,phosphorylation,,,,,,nan,nan,"this may be analogous to parallel mechanisms that promote gsk3 phosphorylation of beta-catenin in the absence of wnt stimulation , such as by gsk3 and ck1 phosphorylation of axin and apc xref_bibr .",pmc2654145,1,1,40,1,41
gsk-3beta,protein,,,,p49841,other,sl-0047,nicd,protein,,,uniprot,p46531,other,sl-0047,positive,d,phosphorylation,,,,,,nan,nan,gsk-3beta phosphorylates the nicd .,pmc4102778,1,1,40,1,41
gsk-3beta,protein,,,,p49841,,,notch,protein family,,,pfam,pf00066,,,positive,d,phosphorylation,,,,,,nan,nan,other studies have indicated that gsk-3beta phosphorylation of notch downregulates notch activity [ xref_bibr ] .,pmc4102778,1,1,40,1,41
gsk-3beta,protein,,,,p49841,,,nf-kappab,protein family|protein complex,,,be,nfkappab,,,positive,d,phosphorylation,,,cl:cl:0000066,,,nan,nan,gsk-3beta can phosphorylate nf-kappab at s468 which promoted its proteasomal degradation [ xref_bibr ] .,pmc4102778,1,1,40,1,41
gsk-3beta,protein,,,,p49841,,,nf-kappab,protein family|protein complex,,,be,nfkappab,,,negative,i,none,,,cl:cl:0000066,,,nan,nan,other studies have indicated that gsk-3beta suppressed nf-kappab activity by preventing the degradation of ikapabalpha [ xref_bibr ] .,pmc4102778,1,1,40,1,41
gsk-3beta,protein,,,,p49841,,,hsc,protein,,,uniprot,p19526,,,positive,i,none,,,cl:cl:0000037,,,nan,nan,knock-down of gsk-3alpha and gsk-3beta induced a similar hsc phenotype as observed in pten-/- and tsc-1-/- mice as the hscs initially increased and then they were progressively depleted [ xref_bibr ] .,pmc4102778,1,1,40,1,41
gsk-3beta,protein,,,,p49841,,,gli3,protein,,,uniprot,p10071,,,positive,d,phosphorylation,,,,,,nan,nan,gsk-3beta then phosphorylates gli3 which results in a sufu and gli3 transcriptional repressor .,pmc4102778,1,1,40,1,41
gsk-3beta,protein,,,,p49841,,,creb,protein family|protein complex,,,be,creb,,,positive,d,phosphorylation,,,,,,nan,nan,bcl-2 expression is inhibited by gsk-3beta phosphorylation of creb [ xref_bibr ] .,pmc4102778,1,1,40,1,41
gsk-3beta,protein,,,,p49841,,,beta-catenin,protein,,,uniprot,p35222,,,positive,i,none,,cellosaurus:cvcl_4461,,,,nan,nan,"in turn , inactivation of gsk-3beta promoted beta-catenin stabilization and signaling [ xref_bibr ] .",pmc4102778,1,1,40,1,41
gsk-3beta,protein,,,,p49841,,,bax,protein,,,uniprot,q07812,,,positive,d,phosphorylation,,,cl:cl:0000083,,,nan,nan,bax phosphorylation by gsk-3beta stimulated the mitochondrial localization of bax .,pmc4102778,1,1,40,1,41
gsk-3beta,protein,,,,p49841,cytoplasm,go:0005737,cyclin,protein,,,uniprot,p12004,cytoplasm,go:0005737,positive,d,phosphorylation,,,cl:cl:0000084,,,nan,nan,"cyclin d1 is phosphorylated by gsk-3beta at thr286 , a modification that induces nuclear cytoplasmic translocation of cyclin d1 leading to ubiquitin dependent proteolysis in the cytoplasm [ xref_bibr , xref_bibr ] .",pmc3317191,1,1,40,1,41
gsk3,protein family|protein complex,,,,gsk3,,,c-myc,protein,,,uniprot,q17103,,,negative,i,none,,cellosaurus:cvcl_0459,,,,nan,nan,"we were interested in knowing how inhibition of gsk3 blocks rapamycin induced reduction of cyclin d1 , c-myc and mcl-1 without interfering with the suppression of mtorc1 signaling and cap binding by rapamycin . ++++ collectively , these results demonstrate that rapamycin induces fbx4 dependent degradation of cyclin d1 and fbxw7 mediated degradation of c-myc and mcl-1 , furthering the notion that rapamycin induces gsk3 dependent degradation of cyclin d1 , c-myc and mcl-1 . ++++ it is known that the e3 ubiquitin ligase fbx4 is involved in mediating gsk3 dependent degradation of cyclin d1 [ xref_bibr ] and fbxw7 mediates gsk3 dependent degradation of both c-myc and mcl-1 [ xref_bibr , xref_bibr ] .",pmc4496196,1,1,40,1,41
gsk3,protein family|protein complex,,,,gsk3,,,ck1,protein,,,uniprot,p04264,,,positive,d,phosphorylation,,,,,uberon:uberon:0005569,nan,nan,"motifs r2 and b include highly conserved serine and threonines matching the gsk3 and ck1 consensuses , and this region is phosphorylated by gsk3 in vitro .",pmc4568445,1,1,40,1,41
gsk-3alpha,protein,,,,p49840,,,hsc,protein,,,uniprot,p19526,,,positive,i,none,,,cl:cl:0000037,,,nan,nan,knock-down of gsk-3alpha and gsk-3beta induced a similar hsc phenotype as observed in pten-/- and tsc-1-/- mice as the hscs initially increased and then they were progressively depleted [ xref_bibr ] .,pmc4102778,1,1,40,1,41
gsk3,protein family|protein complex,,,,gsk3,,,ck2,protein family|protein complex,,,be,ck2,,,positive,d,phosphorylation,,,,,,nan,nan,"when ck2 was absent from the reaction , the phosphorylation of mgs-ctd at ser641 by gsk3 was significantly reduced ( xref_fig ) , recapitulating ck2 priming phosphorylation dependent gs phosphorylation by gsk3 .",pmc2654145,1,1,40,1,41
gsk3,protein family|protein complex,,,,gsk3,,,tip60,protein,,,uniprot,q92993,,,positive,d,phosphorylation,,cellosaurus:cvcl_s979,,,,nan,nan,"inhibition of pi 3-kinase similarly resulted in gsk3 dependent phosphorylation of tip60 ( xref_fig ) and acetylation of p53 ( xref_fig ) in pc12 rat pheochromocytoma cells . ++++ the principal mechanism leading to activation of p53 in response to inhibition of pi 3-kinase is phosphorylation of the histone acetyltransferase tip60 by gsk3 , leading to acetylation and activation of p53 .",pmc3481126,1,1,40,1,41
gsk3,protein family|protein complex,,,,gsk3,,,tgf-beta,protein family|protein complex,,,be,tgfb,,,positive,i,none,,,,,,nan,nan,"in contrast , the low activity of smad4m383 was not reactivated by licl or by mutation of its gsk3 sites ( xref_fig , bars 22-27 ) indicating that the ile383lys mutation has some functional defect in transducing the tgf-beta signal that can not be reversed by gsk3 inhibition .",pmc4845174,1,1,40,1,41
gsk3,protein family|protein complex,,,,gsk3,,,tcf3,protein,,,uniprot,p15923,,,positive,i,none,,,cl:cl:0000010,,uberon:uberon:0006611,nan,nan,"our initial experiments indicated that gsk3 does not readily reverse the inhibitory effect of tcf3 at high concentration ( 1 mum ) , but subsequent experiments revealed that gsk3 reverses the effect of tcf3 at lower concentrations that are close to the ic 50 of tcf3 for beta-catenin degradation . ++++ 1 mum of purified gsk3 ( xref_fig b ) did not reverse the inhibitory effect of tcf3 ( 1 mum ) on beta-catenin degradation , suggesting that the effect of tcf3 was not due to titration of gsk3 .",pmc2196183,1,1,40,1,41
gsk3,protein family|protein complex,,,,gsk3,,,tcf3,protein,,,uniprot,p15923,,,positive,d,phosphorylation,,,,,,nan,nan,"using a biochemical approach , we have revealed an additional role for gsk3 in the wnt pathway that may account for these discrepancies : gsk3 phosphorylates tcf3 thereby decreasing its affinity for beta-catenin and antagonizing the activity of ck1epsilon .",pmc2196183,1,1,40,1,41
gsk3,protein family|protein complex,,,,gsk3,,,tcf3,protein,,,uniprot,p15923,,,negative,i,none,,,cl:cl:0000010,,,nan,nan,"failure of gsk3 to inhibit the effects of tcf3 in our earlier experiments ( xref_fig b ) was probably due to the high concentration of tcf3 ( 1 mum ) used . ++++ our initial experiments indicated that gsk3 does not readily reverse the inhibitory effect of tcf3 at high concentration ( 1 mum ) , but subsequent experiments revealed that gsk3 reverses the effect of tcf3 at lower concentrations that are close to the ic 50 of tcf3 for beta-catenin degradation .",pmc2196183,1,1,40,1,41
gsk3,protein family|protein complex,,,,gsk3,,,smad4,protein,,,uniprot,q13485:[genericmutant],,,positive,d,phosphorylation,,cellosaurus:cvcl_0045,,,,nan,nan,"25,26 to determine the level of gsk3 phosphorylation of smad4 mutant proteins , the western blot was also immunostained with an affinity purified phospho specific antibody raised against the 2 first smad4 linker gsk3 phosphorylation sites ( phospho-thr 273 and 269 , referred to as ps4gsk3 ab in xref_fig ) .",pmc4845174,1,1,40,1,41
gsk3,protein family|protein complex,,,,gsk3,,,nh,protein family,,,interpro,ipr000981,,,positive,d,phosphorylation,,,,,,nan,nan,"mutating the gsk3 phosphorylation sites ( serine to alanine ) in the nh 2 -terminal region of beta-catenindeltac1 and beta-catenindeltac2 stabilized these proteins against degradation in extracts ( unpublished data ) , further demonstrating that the stability of beta-catenindeltac1 and beta-catenindeltac2 is regulated similarly to wild-type beta-catenin .",pmc2196183,1,1,40,1,41
gsk3,protein family|protein complex,,,,gsk3,,,nbr1,protein,,,uniprot,q14596,,,positive,d,phosphorylation,,uaz:cvcl_9115,cl:cl:2000042,,,nan,nan,this confirms the specificity of our antibody for phosphorylated thr586 and demonstrates that gsk3 phosphorylates nbr1 t586 in cells .,pmc4091167,1,1,40,1,41
