Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
igf1,protein,,,,p05019,other,sl-0118 ++++ uniprot:sl-0039 ++++ uniprot:sl-0022 ++++ uniprot:sl-0498,mtorc1,other,,,fplx,mtorc1,other,sl-0118 ++++ uniprot:sl-0039 ++++ uniprot:sl-0022 ++++ uniprot:sl-0498,positive,i,none,,,,,,nan,nan,"insulin and igf1 ( insulin like growth factor 1 ) indirectly induce mtorc1 activity by stimulating class 1 pi3k ( phosphoinositol 3-kinase ) production of pip3 ( ptdins ( 3,4,5 ) p3 ) , which induces akt kinase ( protein kinase b ) at the plasma membrane , which in turn activates mtorc1 by inhibiting tsc ( tuberous sclerosis complex ) proteins 1/2 , thereby relieving their repression of rheb [ 28 ] .",pmc4182068,1,0.1,39,1,39.1
iap,protein,,,,p09923,,,caspase activation,biologicalprocess,,,go,go:0006919,,,negative,i,none,,,cl:cl:0001063,,,nan,nan,"survivin , a member of the inhibitor of apoptosis ( iap ) family , functions to prevent caspase activation and inhibit apoptosis .",pmc4661850,1,0.1,39,1,39.1
ifn-γ,other,,,,uaz49464e2dceb3,,,t-cell apoptosis,biologicalprocess,,,go,go:0070231,,,negative,i,none,,,cl:cl:0000084 ++++ cl:cl:0000066,,,nan,nan,ifn-γ not only mediated responses to bacterial infection and autoimmune disease but also functioned as an important tumor suppressor to inhibit gastric carcinogenesis by inducing epithelial cell autophagy and t-cell apoptosis [ 36 ] .,pmc5008281,1,0.1,39,1,39.1
bafilomycin a1,chemical,,,,chebi:22689,,,cell death,biologicalprocess,,,go,go:0008219,,,negative,i,none,,cellosaurus:cvcl_0062 ++++ cellosaurus:cvcl_0031,cl:cl:0001064,,uberon:uberon:0000468,nan,nan,"it appears that apoptosis is a more efficient way to trigger cell death , as inhibition of autophagy and senescence by treatment with 3-ma and bafilomycin a1 enhanced cell death [ 68 ] .",pmc4182068,1,0.1,39,1,39.1
autophagy,biologicalprocess,,,,go:0006914,other,sl-0173,metastasis,biologicalprocess,,,mesh,d009362,other,sl-0173,negative,i,none,,,cl:cl:2000042,,,nan,nan,"in conclusion , this study demonstrated that autophagy inhibition promotes glycolysis and metastasis of gastric cancer cells , and these biological changes can be reverted by antioxidant nac . ++++ also , autophagy inhibition promoted hepatic metastasis after splenic implantation of gastric cancer cells in mice . ++++ we showed that inhibition of autophagy in gastric cancer cells promotes epithelial-mesenchymal transition ( emt ) and metastasis , alters metabolic phenotype from mitochondrial oxidative phosphorylation to aerobic glycolysis and converts cell phenotype toward malignant , which maybe further contribute to chemoresistance and poor prognosis of gastric cancer . ++++ inhibition of autophagy promotes metastasis and glycolysis by inducing ros in gastric cancer cells .",pmc4741864,1,0.1,39,1,39.1
autophagy,biologicalprocess,,,,go:0006914,other,sl-0173 ++++ uniprot:sl-0162 ++++ go:go:0005739,oxidative phosphorylation,biologicalprocess,,,go,go:0006119,other,sl-0173 ++++ uniprot:sl-0162 ++++ go:go:0005739,negative,i,none,,,cl:cl:0001064,,,nan,nan,"yang et al. have already demonstrated that autophagy defect causes a decrease in oxidative phosphorylation and an increase in ros level in mitochondrion [ 17 ] , the similar results were also obtained by us , which seems paradoxical to the fact that mitochondrial ros production is mainly depend on mitochondrial oxygen metabolism [ 28 , 29 ] . ++++ on the other hand , the concentrations of citrate and fumarate , two intermediates in the tca cycle ( tricarboxylic acid cycle ) used to form atp , were decreased in sgc-shbecn1 and mgc-shbecn1 cells ( figure 4e & 4f ) , indicating that autophagy defect reduces mitochondrial oxidative phosphorylation level in gastric cancer cells .",pmc4741864,1,0.1,39,1,39.1
autophagy,biologicalprocess,,,,go:0006914,other,sl-0251,emt,biologicalprocess,,,go,go:0001837,other,sl-0251,negative,i,none,,cellosaurus:cvcl_5334 ++++ cellosaurus:cvcl_1279 ++++ cellosaurus:cvcl_0520,,,,nan,nan,"autophagy inhibition promotes emt of gastric cancer cells through hif-1alpha activation . ++++ as shown in figure 2b and 2c , the hif-1 α nuclear translocation and emt induced by autophagy inhibition were reverted by 2-meoe2 . ++++ to investigate whether emt induced by autophagy inhibition was dependent on hif-1 α activation , sgc-shbecn1 cells were treated with 1 μ m and 5 μ m 2-meoe2 ( a specific inhibitor of hif-1 α ) for 48 h. ++++ we showed that inhibition of autophagy in gastric cancer cells promotes epithelial-mesenchymal transition ( emt ) and metastasis , alters metabolic phenotype from mitochondrial oxidative phosphorylation to aerobic glycolysis and converts cell phenotype toward malignant , which maybe further contribute to chemoresistance and poor prognosis of gastric cancer . ++++ we also identified that the emt and metabolism alterations induced by autophagy inhibition were dependent on ros-nf-kappab-hif-1alpha pathway . ++++ we showed that inhibition of autophagy in gastric cancer cells promotes epithelial-mesenchymal transition ( emt ) and metastasis , alters metabolic phenotype from mitochondrial oxidative phosphorylation to aerobic glycolysis and converts cell phenotype toward malignant , which maybe further contribute to chemoresistance and poor prognosis of gastric cancer .",pmc4741864,1,0.1,39,1,39.1
autophagy,biologicalprocess,,,,go:0006914,other,sl-0251,localization,biologicalprocess,,,go,go:0051179,other,sl-0251,positive,i,none,,cellosaurus:cvcl_5334 ++++ cellosaurus:cvcl_0520,,,,nan,nan,"furthermore , we found that autophagy defect promoted intracellular accumulation and nuclear localization of hif-1 α in sgc-7901 and mgc-803 cells under normoxic circumstance ( figure 2a & 2c left ; supplementary figure s3b ) .",pmc4741864,1,0.1,39,1,39.1
autophagy,biologicalprocess,,,,go:0006914,other,sl-0258,apoptosis,biologicalprocess,,,go,go:0006915,other,sl-0258,positive,i,none,,,cl:cl:0001063 ++++ cl:cl:0000623 ++++ cl:cl:0001064 ++++ cl:cl:0000084 ++++ cl:cl:0000910,,,nan,nan,"autophagy plays a protective role against sepsis induced t lymphocyte apoptosis and immunosuppression , thus , down-regulation of autophagy in t lymphocytes may result in enhanced apoptosis and decreased cell survival [ 89 ] .",pmc5008281,1,0.1,39,1,39.1
autophagy,biologicalprocess,,,,go:0006914,other,sl-0258,cell survival,biologicalprocess,,,mesh,d002470,other,sl-0258,negative,i,none,,,cl:cl:0001063 ++++ cl:cl:0000623 ++++ cl:cl:0001064 ++++ cl:cl:0000084 ++++ cl:cl:0000910,,,nan,nan,"autophagy plays a protective role against sepsis induced t lymphocyte apoptosis and immunosuppression , thus , down-regulation of autophagy in t lymphocytes may result in enhanced apoptosis and decreased cell survival [ 89 ] .",pmc5008281,1,0.1,39,1,39.1
autophagy,biologicalprocess,,,,go:0006914,other,sl-0258,t lymphocyte apoptosis,biologicalprocess,,,go,go:0070231,other,sl-0258,positive,i,none,,,cl:cl:0001063 ++++ cl:cl:0000623 ++++ cl:cl:0001064 ++++ cl:cl:0000084 ++++ cl:cl:0000910,,,nan,nan,"autophagy plays a protective role against sepsis induced t lymphocyte apoptosis and immunosuppression , thus , down-regulation of autophagy in t lymphocytes may result in enhanced apoptosis and decreased cell survival [ 89 ] .",pmc5008281,1,0.1,39,1,39.1
autophagy,biologicalprocess,,,,go:0006914,other,sl-0272,autophagic cell death,biologicalprocess,,,go,go:0048102,other,sl-0272,positive,i,none,,cellosaurus:cvcl_2219 ++++ cellosaurus:cvcl_0022,cl:cl:0001064 ++++ cl:cl:0000034,,,nan,nan,"furthermore , inhibition of autophagy by 3-methyl adenine suppressed the cytotoxicity of crads in u373-mg and u87-mg cells , indicating that crads enhances autophagic cell death .",pmc4100138,1,0.1,39,1,39.1
autophagy,biologicalprocess,,,,go:0006914,other,sl-0310 ++++ uniprot:sl-0091,lysosomal proteolysis,biologicalprocess,,,go,go:1905146,other,sl-0310 ++++ uniprot:sl-0091,positive,i,none,,,,,uberon:uberon:0000105,nan,nan,cross presentation of tumor associated antigens by mhc class i molecules could be regulated by autophagy mediated lysosomal proteolysis and proteasomal degradation [ 47 ] .,pmc5008281,1,0.1,39,1,39.1
autophagy,biologicalprocess,,,,go:0006914,other,sl-0431,cell survival,biologicalprocess,,,mesh,d002470,other,sl-0431,positive,i,none,,,,,uberon:uberon:0002405,nan,nan,"in general , induction of apoptosis and necrosis is accompanied by protective autophagy , and induction of autophagy promotes cell survival under stressful conditions .",pmc3877563,1,0.1,39,1,39.1
autophagy,biologicalprocess,,,,go:0006914,other,sl-0488,immune evasion,biologicalprocess,,,go,go:0042783,other,sl-0488,positive,i,none,,,cl:cl:0000066 ++++ cl:cl:0000084 ++++ cl:cl:0001064,,uberon:uberon:4300023,nan,nan,"autophagy also may modulate borrelia burgdorferi induced production of il-1 β and attenuation of il-1 β in immortalized cells is apparently a crucial step in viral immune evasion and initiation of malignancy [ 38 , 39 ] .",pmc5008281,1,0.1,39,1,39.1
autophagy,biologicalprocess,,,,go:0006914,other,sl-0498 ++++ uniprot:sl-0158 ++++ uniprot:sl-0086 ++++ go:go:0043226 ++++ uniprot:sl-0023,necrotic cell death,biologicalprocess,,,mesh,d009336,other,sl-0498 ++++ uniprot:sl-0158 ++++ uniprot:sl-0086 ++++ go:go:0043226 ++++ uniprot:sl-0023,negative,i,none,,,cl:cl:0001063 ++++ cl:cl:0001064,,,nan,nan,"autophagy helps tumor cells survive by conferring apoptosis resistance ; inhibition of autophagy causes caspase independent necrotic cell death , especially in the presence of other therapies [ 13 ] .",pmc4791252,1,0.1,39,1,39.1
autophagy,biologicalprocess,,,,go:0006914.a,other,sl-0023,hmgb1,protein,,,uniprot,p09429,other,sl-0023,positive,i,secretion,,cellosaurus:cvcl_3360,cl:cl:0001063,,,nan,nan,gefitinib induced autophagy triggered a dose dependent increase in hmgb1 release into the media of the bgc-823 cells .,pmc4358082,1,0.1,39,1,39.1
autophagy inducer,chemical,,,,chebi:138880,,,metastasis,biologicalprocess,,,mesh,d009362,,,positive,i,none,,,cl:cl:0001063 ++++ mesh:d018414 ++++ cl:cl:0001064 ++++ cl:cl:0000910,,,nan,nan,the treatment of autophagy inducer rapamycin can promote metastasis of 4t1 cells in a tumor resection mouse model and this effect may be reversed by treatment with a dc based cancer vaccine [ 87 ] .,pmc5008281,1,0.1,39,1,39.1
autophagy inhibitor,chemical,,,,chebi:88230,,,nsc74859,other,,,uaz,uaz4e53433734383539,,,negative,i,none,,cellosaurus:cvcl_1107,,,,nan,nan,"based on the in vitro findings , we investigated whether or not the autophagy inhibitor cq can enhance the antitumor effect of nsc74859 in vivo .",pmc4791252,1,0.1,39,1,39.1
autophagy inhibitor,chemical,,,,chebi:88230,other,sl-0023,death,proteinfamily,,,pfam,pf00531,other,sl-0023,negative,i,none,,,cl:cl:0001064,,uberon:uberon:0001155,nan,nan,"notably , bafilomycin a1 , a potent autophagy inhibitor can cause remarkable apoptotic cancer cell death , as mono-treatment .",pmc4891035,1,0.1,39,1,39.1
"autophagy*1, bca*1+",biologicalprocessprotein,,,,"go:0006914, q8wv28",,,cell death,biologicalprocess,,,go,go:0008219,,,positive,i,none,,cellosaurus:cvcl_0031,cl:cl:0001064 ++++ cl:cl:0002327,,uberon:uberon:0000310,nan,nan,"the results herein show induction of caspase-9 and caspase-3 , along with parp cleavage , in na treated bca cells , suggesting that na activates autophagy mediated cell death signalling in bca cells .",pmc4102935,1,0.1,39,1,39.1
"autophagy*1, na*1+",biologicalprocessprotein,,,,"go:0006914, p51811",,,cell death,biologicalprocess,,,go,go:0008219,,,positive,i,none,,cellosaurus:cvcl_0031,cl:cl:0001064 ++++ cl:cl:0002327,,uberon:uberon:0000310,nan,nan,"the results herein show induction of caspase-9 and caspase-3 , along with parp cleavage , in na treated bca cells , suggesting that na activates autophagy mediated cell death signalling in bca cells . ++++ the results herein show induction of caspase-9 and caspase-3 , along with parp cleavage , in na treated bca cells , suggesting that na activates autophagy mediated cell death signalling in bca cells .",pmc4102935,1,0.1,39,1,39.1
"autophagy*1, parp*1+",biologicalprocessprotein,,,,"go:0006914, p09874",,,cell death,biologicalprocess,,,go,go:0008219,,,positive,i,none,,cellosaurus:cvcl_0031,cl:cl:0001064 ++++ cl:cl:0002327,,uberon:uberon:0000310,nan,nan,"the results herein show induction of caspase-9 and caspase-3 , along with parp cleavage , in na treated bca cells , suggesting that na activates autophagy mediated cell death signalling in bca cells .",pmc4102935,1,0.1,39,1,39.1
azd7762,chemical,,,,67077825,,,hr,protein,,,uniprot,o43593,,,positive,i,none,,,cl:cl:0001064,,,nan,nan,"furthermore , the atr inhibitor ve-821 and the chk1/2 inhibitor azd7762 have also been reported to inhibit hr [ 213,214 ] .",pmc4661850,1,0.1,39,1,39.1
bad,protein,,,,q92934,,,ceramide,chemical,,,chebi,chebi:17761,,,positive,i,none,,,cl:cl:0001063 ++++ cl:cl:0001064,,,nan,nan,pro apoptotic ceramide signaling has been shown to be mediated by bad in cos cells [ 34 ] .,pmc4661850,1,0.1,39,1,39.1
baf,protein,,,,o75531,other,sl-0023 ++++ uniprot:sl-0158,gfp,proteinfamily,,,interpro,ipr011584,other,sl-0023 ++++ uniprot:sl-0158,positive,i,amount,,cellosaurus:cvcl_1107 ++++ cellosaurus:cvcl_1218,,,uberon:uberon:0000105,nan,nan,we found that a baf a1 challenge increased the level of gfp – lc3 positive autophagosomes ( figure 2c ) and lc3ii in cal27 cells treated with 100 μ m nsc74859 ( figure 2d ) .,pmc4791252,1,0.1,39,1,39.1
baf,protein,,,,o75531,other,sl-0272 ++++ uniprot:sl-0023 ++++ uniprot:sl-0158,autophagy,biologicalprocess,,,go,go:0006914,other,sl-0272 ++++ uniprot:sl-0023 ++++ uniprot:sl-0158,negative,i,none,,cellosaurus:cvcl_1107 ++++ cellosaurus:cvcl_1218,,,uberon:uberon:0000105,nan,nan,"bafilomycin a1 ( baf a1 ) , a specific inhibitor of the vacuolar-type h -atpase , prevents autophagy at a late stage by inhibiting the fusion between autophagosomes and lysosomes .",pmc4791252,1,0.1,39,1,39.1
autophagy,biologicalprocess,,,,go:0006914,other,sl-0173,emt,biologicalprocess,,,go,go:0001837,other,sl-0173,positive,i,none,,atcc:crl-2190,cl:cl:2000042,,,nan,nan,"this study also displayed that autophagy defect could induce emt of gastric cancer cells through up-regulation of hif-1 α expression , in agreement with previous study that emt regulators are located downstream of hif-1 α [ 26 ] . ++++ therefore , we concluded that autophagy defect can induce emt not only through suppressing the degradation of mesenchymal markers but also through increasing the expression of mesenchymal markers via ros-nf-κ b-hif-1 α pathway . ++++ in summary , our data indicated that autophagy defect also promotes emt and metastasis of gastric cancer cells via ros-nf-κ b-hif-1 α pathway . ++++ however , several studies showed that emt can be induced by autophagy in pancreatic cancer cells and hk-2 cells [ 35 , 36 ] . ++++ altogether , these experiments demonstrated that compromised autophagy could enhance the emt phenotype of gastric cancer cells and this process could be hif-1 α-dependent .",pmc4741864,1,0.1,39,1,39.1
autophagy,biologicalprocess,,,,go:0006914,other,sl-0162,cell death,biologicalprocess,,,go,go:0008219,other,sl-0162,positive,i,none,,cellosaurus:cvcl_0062 ++++ cellosaurus:cvcl_m439 ++++ cellosaurus:cvcl_0031,,,,nan,nan,"thus , it is important to distinguish between cytoprotective autophagy and the cellular settings in which autophagy can cause cell death , i.e ., where autophagy is cytotoxic [ 2,5,8 ] . ++++ it is critical to emphasize that the induction of autophagy did not alter the sensitivity of z-vad-fmk treated cells to doxorubicin as measured by clonogenic survival assays , indicating that autophagy contributed to cell death in response to doxorubicin . ++++ in contrast to canonical autophagy , non canonical autophagy can contribute to cell death through a process that does not use the entire machinery of atg proteins ( such as beclin-1 ) to form autophagosome [ 16 ] . ++++ studies conducted by akar et al. [ 17 ] have shown that when beclin-1 function is left unchecked by silencing of bcl-2 , excessive levels of autophagy induce cell death in mcf-7 breast tumor cells exposed to doxorubicin .",pmc4100138,1,0.1,39,1,39.1
autophagy,biologicalprocess,,,,go:0006914,other,sl-0111 ++++ uniprot:sl-0431 ++++ uniprot:sl-0095,metastasis,biologicalprocess,,,mesh,d009362,other,sl-0111 ++++ uniprot:sl-0431 ++++ uniprot:sl-0095,positive,i,none,,,cl:cl:0001063 ++++ cl:cl:0001064,,,nan,nan,"moreover , autophagy can either promote or impede metastasis via complicated processes , and the initial step requires signals within the tumor microenvironment .",pmc3920945,1,0.1,39,1,39.1
autophagy,biologicalprocess,,,,go:0006914,other,go:0043226 ++++ go:go:0005739,t cell homeostasis,biologicalprocess,,,go,go:0043029,other,go:0043226 ++++ go:go:0005739,negative,i,none,,,cl:cl:0000084 ++++ mesh:d018414 ++++ cl:cl:0000125,,,nan,nan,"the deletion of atg3 , atg5 , atg7 , beclin-1 and the class iii phosphoinositide 3-kinase vps34 , the positive mediators of autophagy , caused impaired autophagy and defective t cell homeostasis by inhibiting t-cell survival through quality control of mitochondria [ 54 , 56 , 57 ] .",pmc5008281,1,0.1,39,1,39.1
autophagy,biologicalprocess,,,,go:0006914,,,metastasis,biologicalprocess,,,mesh,d009362,,,positive,i,none,,atcc:crl-2190,cl:cl:2000042,,uberon:uberon:0001977 ++++ uberon:uberon:0002107 ++++ uberon:uberon:0000105,nan,nan,"based on these results , we examined whether autophagy defect could promote metastasis of gastric cancer cells firstly . ++++ moreover , our immunohistochemical analysis demonstrated that becn1 expression was negatively correlated with hif-1 α and glut-1 expression , and positively correlated with e-cadherin expression in human gastric cancer tissues , which indicated that autophagy defect promotes glycolysis and metastasis of gastric cancer in patients . ++++ in summary , our data indicated that autophagy defect also promotes emt and metastasis of gastric cancer cells via ros-nf-κ b-hif-1 α pathway . ++++ autophagy defect promotes metastasis and glycolysis of gastric cancer cells in vivo , and nac restrains these effects . ++++ taken together , our findings suggested that autophagy defect promotes metastasis and glycolysis of gastric cancer , and antioxidants could be used to improve disease outcome for gastric cancer patients with autophagy defect .",pmc4741864,1,0.1,39,1,39.1
